12/01/2014 09:45:00,7.66,7.69,7.54,7.61,18832
12/01/2014 10:00:00,7.61,7.61,7.5,7.5,8946
12/01/2014 10:15:00,7.5,7.52,7.47,7.49,5050
12/01/2014 10:30:00,7.501,7.57,7.49,7.54,7947
12/01/2014 10:45:00,7.5,7.53,7.46,7.46,3006
12/01/2014 11:00:00,7.46,7.48,7.4,7.415,3650
12/01/2014 11:15:00,7.4,7.42,7.39,7.42,768
12/01/2014 11:30:00,7.4,7.4,7.38,7.39,1968
12/01/2014 11:45:00,7.385,7.4,7.38,7.395,5830
12/01/2014 12:00:00,7.38,7.4,7.36,7.38,7570
12/01/2014 12:15:00,7.36,7.4,7.36,7.39,5326
12/01/2014 12:30:00,7.36,7.4,7.36,7.36,13700
12/01/2014 12:45:00,7.36,7.36,7.36,7.36,1000
12/01/2014 13:00:00,7.36,7.37,7.34,7.35,2527
12/01/2014 13:15:00,7.35,7.352,7.34,7.35,720
12/01/2014 13:30:00,7.35,7.351,7.27,7.28,10538
12/01/2014 13:45:00,7.3,7.34,7.26,7.3,5091
12/01/2014 14:00:00,7.34,7.36,7.29,7.3,1900
12/01/2014 14:15:00,7.28,7.3,7.28,7.3,700
12/01/2014 14:30:00,7.32,7.36,7.315,7.35,2329
12/01/2014 14:45:00,7.39,7.39,7.35,7.35,400
12/01/2014 15:00:00,7.36,7.38,7.36,7.38,200
12/01/2014 15:15:00,7.38,7.4299,7.38,7.41,1822
12/01/2014 15:30:00,7.41,7.48,7.41,7.42,8525
12/01/2014 15:45:00,7.41,7.47,7.39,7.43,11160
12/01/2014 16:00:00,7.42,7.46,7.38,7.42,14623
12/02/2014 09:45:00,7.35,7.49,7.35,7.49,4395
12/02/2014 10:00:00,7.49,7.51,7.4,7.42,1276
12/02/2014 10:15:00,7.4725,7.5,7.45,7.46,1500
12/02/2014 10:30:00,7.48,7.53,7.45,7.45,6308
12/02/2014 10:45:00,7.5,7.57,7.48,7.57,5154
12/02/2014 11:00:00,7.54,7.6,7.53,7.56,1377
12/02/2014 11:15:00,7.57,7.7,7.56,7.59,14741
12/02/2014 11:30:00,7.6,7.62,7.56,7.57,1550
12/02/2014 11:45:00,7.599,7.599,7.55,7.55,800
12/02/2014 12:00:00,7.58,7.6,7.55,7.6,400
12/02/2014 12:15:00,7.56,7.57,7.48,7.52,1367
12/02/2014 12:30:00,7.49,7.538,7.45,7.5175,12127
12/02/2014 12:45:00,7.49,7.52,7.49,7.52,564
12/02/2014 13:00:00,7.52,7.52,7.46,7.49,952
12/02/2014 13:15:00,7.53,7.54,7.52,7.52,645
12/02/2014 13:30:00,7.53,7.53,7.45,7.46,2738
12/02/2014 13:45:00,7.46,7.47,7.45,7.47,300
12/02/2014 14:00:00,7.45,7.45,7.38,7.38,400
12/02/2014 14:15:00,7.41,7.41,7.4,7.4,300
12/02/2014 14:30:00,7.4299,7.4299,7.41,7.42,922
12/02/2014 14:45:00,7.41,7.42,7.41,7.415,700
12/02/2014 15:00:00,7.43,7.49,7.43,7.4891,6505
12/02/2014 15:15:00,7.49,7.51,7.49,7.507,3700
12/02/2014 15:30:00,7.5008,7.52,7.4803,7.51,6932
12/02/2014 15:45:00,7.52,7.54,7.5,7.52,1023
12/02/2014 16:00:00,7.52,7.59,7.52,7.56,9243
12/03/2014 09:45:00,7.54,7.56,7.48,7.52,1568
12/03/2014 10:00:00,7.56,7.6,7.53,7.6,714
12/03/2014 10:15:00,7.57,7.57,7.54,7.56,426
12/03/2014 10:30:00,7.6,7.7,7.6,7.7,4402
12/03/2014 10:45:00,7.66,7.68,7.62,7.66,5569
12/03/2014 11:00:00,7.62,7.65,7.59,7.63,748
12/03/2014 11:15:00,7.62,7.63,7.6,7.6,1669
12/03/2014 11:30:00,7.62,7.64,7.59,7.59,2465
12/03/2014 11:45:00,7.59,7.62,7.59,7.61,1100
12/03/2014 12:00:00,7.62,7.62,7.55,7.55,1200
12/03/2014 12:15:00,7.58,7.59,7.56,7.59,900
12/03/2014 12:30:00,7.575,7.59,7.5601,7.59,350
12/03/2014 12:45:00,7.59,7.59,7.57,7.57,500
12/03/2014 13:00:00,7.58,7.58,7.56,7.575,1300
12/03/2014 13:15:00,7.567,7.61,7.567,7.6,1650
12/03/2014 13:30:00,7.6,7.6,7.59,7.59,510
12/03/2014 13:45:00,7.605,7.62,7.59,7.59,1100
12/03/2014 14:00:00,7.595,7.61,7.58,7.61,400
12/03/2014 14:15:00,7.585,7.63,7.58,7.61,1800
12/03/2014 14:30:00,7.63,7.66,7.62,7.65,796
12/03/2014 14:45:00,7.65,7.66,7.65,7.66,300
12/03/2014 15:00:00,7.64,7.64,7.62,7.62,400
12/03/2014 15:15:00,7.6201,7.64,7.61,7.62,1700
12/03/2014 15:30:00,7.62,7.63,7.62,7.62,600
12/03/2014 15:45:00,7.63,7.64,7.62,7.63,2187
12/03/2014 16:00:00,7.625,7.64,7.61,7.61,5463
12/04/2014 09:45:00,7.56,7.63,7.55,7.5918,6097
12/04/2014 10:00:00,7.59,7.59,7.57,7.57,238
12/04/2014 10:15:00,7.5401,7.6,7.54,7.6,1403
12/04/2014 10:30:00,7.58,7.599,7.5672,7.58,1435
12/04/2014 10:45:00,7.6,7.6,7.56,7.56,1258
12/04/2014 11:00:00,7.56,7.5899,7.56,7.57,1268
12/04/2014 11:15:00,7.57,7.6,7.57,7.6,820
12/04/2014 11:30:00,7.59,7.64,7.59,7.6,2895
12/04/2014 11:45:00,7.5853,7.6,7.55,7.6,2201
12/04/2014 12:00:00,7.6,7.64,7.6,7.64,1222
12/04/2014 12:15:00,7.64,7.65,7.64,7.65,3500
12/04/2014 12:30:00,7.71,7.735,7.7,7.7,1400
12/04/2014 12:45:00,7.71,7.77,7.71,7.77,3600
12/04/2014 13:00:00,7.7635,7.7635,7.74,7.74,2500
12/04/2014 13:15:00,7.78,7.78,7.7601,7.7601,400
12/04/2014 13:30:00,7.79,7.8,7.79,7.79,1000
12/04/2014 13:45:00,7.83,7.83,7.83,7.83,100
12/04/2014 14:00:00,7.8101,7.85,7.8101,7.84,963
12/04/2014 14:15:00,7.8599,7.88,7.85,7.85,2746
12/04/2014 14:30:00,7.87,7.88,7.87,7.88,500
12/04/2014 14:45:00,7.88,7.88,7.82,7.83,3946
12/04/2014 15:00:00,7.81,7.81,7.75,7.75,1124
12/04/2014 15:15:00,7.77,7.79,7.73,7.79,18626
12/04/2014 15:30:00,7.7816,7.785,7.72,7.72,2456
12/04/2014 15:45:00,7.6748,7.7,7.62,7.64,1787
12/04/2014 16:00:00,7.65,7.75,7.65,7.67,9491
12/05/2014 09:45:00,7.62,7.69,7.62,7.69,4391
12/05/2014 10:00:00,7.7,7.7,7.69,7.69,217
12/05/2014 10:15:00,7.74,7.76,7.7,7.73,913
12/05/2014 10:30:00,7.73,7.76,7.73,7.75,500
12/05/2014 10:45:00,7.73,7.8,7.73,7.79,469
12/05/2014 11:00:00,7.79,7.8,7.76,7.8,400
12/05/2014 11:15:00,7.81,7.81,7.78,7.807,962
12/05/2014 11:30:00,7.795,7.8,7.7803,7.8,1000
12/05/2014 11:45:00,7.7901,7.83,7.7901,7.83,1037
12/05/2014 12:00:00,7.82,7.83,7.82,7.82,300
12/05/2014 12:15:00,7.82,7.82,7.805,7.82,300
12/05/2014 12:30:00,7.79,7.83,7.79,7.83,1590
12/05/2014 12:45:00,7.83,7.84,7.82,7.82,300
12/05/2014 13:00:00,7.839,7.85,7.83,7.83,2307
12/05/2014 13:15:00,7.84,7.84,7.82,7.84,300
12/05/2014 13:30:00,7.835,7.835,7.82,7.82,200
12/05/2014 13:45:00,7.82,7.84,7.82,7.84,600
12/05/2014 14:00:00,7.81,7.8299,7.78,7.82,899
12/05/2014 14:15:00,7.78,7.81,7.78,7.79,1371
12/05/2014 14:30:00,7.82,7.82,7.7901,7.805,445
12/05/2014 14:45:00,7.809,7.82,7.809,7.815,3140
12/05/2014 15:00:00,7.81,7.83,7.7901,7.793,1420
12/05/2014 15:15:00,7.81,7.81,7.79,7.81,1367
12/05/2014 15:30:00,7.82,7.825,7.8,7.81,1735
12/05/2014 15:45:00,7.82,7.825,7.8,7.8,2522
12/05/2014 16:00:00,7.8,7.8,7.74,7.76,11124
12/08/2014 09:45:00,7.71,7.73,7.68,7.71,1699
12/08/2014 10:00:00,7.76,7.79,7.74,7.78,1752
12/08/2014 10:15:00,7.77,7.79,7.76,7.7853,806
12/08/2014 10:30:00,7.8,7.9,7.8,7.9,3472
12/08/2014 10:45:00,7.9,7.9,7.88,7.88,5923
12/08/2014 11:00:00,7.89,7.9,7.88,7.88,600
12/08/2014 11:15:00,7.88,7.9,7.88,7.88,1079
12/08/2014 11:30:00,7.88,7.91,7.83,7.83,726
12/08/2014 11:45:00,7.83,7.84,7.79,7.79,454
12/08/2014 12:00:00,7.78,7.78,7.74,7.77,705
12/08/2014 12:15:00,7.74,7.74,7.74,7.74,400
12/08/2014 12:30:00,7.7,7.72,7.6652,7.72,714
12/08/2014 12:45:00,7.71,7.71,7.7,7.7,325
12/08/2014 13:00:00,7.6701,7.73,7.6701,7.7,439
12/08/2014 13:15:00,7.68,7.69,7.68,7.69,371
12/08/2014 13:30:00,7.6856,7.69,7.67,7.6701,679
12/08/2014 13:45:00,7.65,7.66,7.63,7.63,302
12/08/2014 14:00:00,7.63,7.67,7.63,7.64,1920
12/08/2014 14:15:00,7.62,7.63,7.57,7.59,3750
12/08/2014 14:30:00,7.585,7.63,7.57,7.63,800
12/08/2014 14:45:00,7.63,7.66,7.63,7.6301,1056
12/08/2014 15:00:00,7.6401,7.67,7.618,7.618,1340
12/08/2014 15:15:00,7.6,7.6,7.59,7.59,300
12/08/2014 15:30:00,7.59,7.6,7.5832,7.5832,1500
12/08/2014 15:45:00,7.59,7.63,7.59,7.63,2000
12/08/2014 16:00:00,7.63,7.64,7.59,7.6,7178
12/09/2014 09:45:00,7.5,7.62,7.5,7.62,2326
12/09/2014 10:00:00,7.61,7.65,7.59,7.6001,2189
12/09/2014 10:15:00,7.61,7.65,7.61,7.65,473
12/09/2014 10:30:00,7.65,7.65,7.61,7.61,803
12/09/2014 10:45:00,7.6164,7.66,7.5875,7.66,2199
12/09/2014 11:00:00,7.66,7.66,7.62,7.62,263
12/09/2014 11:15:00,7.66,7.66,7.62,7.62,232
12/09/2014 11:30:00,7.62,7.65,7.62,7.65,201
12/09/2014 11:45:00,7.7,7.72,7.7,7.72,300
12/09/2014 12:00:00,7.68,7.682,7.65,7.66,900
12/09/2014 12:15:00,7.66,7.67,7.62,7.65,600
12/09/2014 12:30:00,7.6392,7.66,7.6363,7.66,1113
12/09/2014 12:45:00,7.69,7.72,7.69,7.72,1600
12/09/2014 13:00:00,7.72,7.72,7.72,7.72,300
12/09/2014 13:15:00,7.7,7.79,7.7,7.79,1812
12/09/2014 13:30:00,7.8,7.83,7.7849,7.8,2285
12/09/2014 13:45:00,7.84,7.88,7.8264,7.8264,2322
12/09/2014 14:00:00,7.8164,7.85,7.8,7.84,386
12/09/2014 14:15:00,7.8464,7.89,7.8464,7.885,1017
12/09/2014 14:30:00,7.89,7.9,7.89,7.9,1325
12/09/2014 14:45:00,7.9,7.9,7.88,7.9,1280
12/09/2014 15:00:00,7.9,7.94,7.8916,7.94,2028
12/09/2014 15:15:00,7.94,7.99,7.94,7.98,1917
12/09/2014 15:30:00,7.96,7.99,7.9548,7.98,800
12/09/2014 15:45:00,7.98,7.99,7.97,7.98,1702
12/09/2014 16:00:00,7.99,8.05,7.97,8.05,9124
12/10/2014 09:45:00,7.96,7.96,7.89,7.95,2139
12/10/2014 10:00:00,7.89,7.94,7.84,7.87,469
12/10/2014 10:15:00,7.88,7.91,7.8,7.8,1671
12/10/2014 10:30:00,7.78,7.86,7.77,7.8301,965
12/10/2014 10:45:00,7.78,7.781,7.78,7.78,418
12/10/2014 11:00:00,7.79,7.8,7.78,7.8,1275
12/10/2014 11:15:00,7.81,7.83,7.79,7.8,1800
12/10/2014 11:30:00,7.8,7.83,7.8,7.83,734
12/10/2014 11:45:00,7.86,7.86,7.83,7.84,617
12/10/2014 12:00:00,7.84,7.88,7.84,7.85,1624
12/10/2014 12:15:00,7.8492,7.86,7.83,7.85,1823
12/10/2014 12:30:00,7.83,7.88,7.815,7.83,1302
12/10/2014 12:45:00,7.81,7.84,7.81,7.84,208
12/10/2014 13:00:00,7.82,7.83,7.82,7.82,717
12/10/2014 13:15:00,7.83,7.87,7.83,7.87,502
12/10/2014 13:30:00,7.87,7.87,7.85,7.85,322
12/10/2014 13:45:00,7.84,7.85,7.81,7.81,685
12/10/2014 14:00:00,7.81,7.81,7.74,7.76,950
12/10/2014 14:15:00,7.75,7.75,7.73,7.75,955
12/10/2014 14:30:00,7.77,7.77,7.7,7.7,2684
12/10/2014 14:45:00,7.72,7.72,7.7,7.705,201
12/10/2014 15:00:00,7.69,7.73,7.68,7.68,1260
12/10/2014 15:15:00,7.67,7.67,7.63,7.6348,1600
12/10/2014 15:30:00,7.655,7.675,7.61,7.61,2129
12/10/2014 15:45:00,7.63,7.635,7.6,7.6,3466
12/10/2014 16:00:00,7.58,7.65,7.58,7.61,20229
12/11/2014 09:45:00,7.61,7.68,7.61,7.67,3757
12/11/2014 10:00:00,7.73,7.73,7.67,7.68,1377
12/11/2014 10:15:00,7.6912,7.6912,7.62,7.63,5701
12/11/2014 10:30:00,7.65,7.65,7.62,7.62,353
12/11/2014 10:45:00,7.64,7.738,7.64,7.7,4923
12/11/2014 11:00:00,7.65,7.65,7.63,7.63,351
12/11/2014 11:15:00,7.63,7.645,7.62,7.645,964
12/11/2014 11:30:00,7.645,7.68,7.64,7.68,661
12/11/2014 11:45:00,7.69,7.69,7.67,7.67,200
12/11/2014 12:00:00,7.68,7.68,7.64,7.66,634
12/11/2014 12:15:00,7.67,7.67,7.62,7.64,4932
12/11/2014 12:30:00,7.63,7.654,7.62,7.65,5100
12/11/2014 12:45:00,7.64,7.65,7.58,7.617,10106
12/11/2014 13:00:00,7.62,7.64,7.62,7.64,450
12/11/2014 13:15:00,7.58,7.614,7.58,7.59,700
12/11/2014 13:30:00,7.61,7.61,7.58,7.61,591
12/11/2014 13:45:00,7.59,7.59,7.59,7.59,100
12/11/2014 14:00:00,7.59,7.59,7.59,7.59,100
12/11/2014 14:15:00,7.5732,7.5732,7.5732,7.5732,200
12/11/2014 14:30:00,7.5862,7.5862,7.5464,7.5464,209
12/11/2014 14:45:00,7.565,7.565,7.5548,7.56,900
12/11/2014 15:00:00,7.5248,7.53,7.5,7.5,1760
12/11/2014 15:15:00,7.5016,7.53,7.5,7.53,1367
12/11/2014 15:30:00,7.5397,7.6,7.53,7.58,2976
12/11/2014 15:45:00,7.5616,7.57,7.506,7.52,3326
12/11/2014 16:00:00,7.53,7.57,7.5016,7.54,9777
12/12/2014 09:45:00,7.43,7.57,7.38,7.57,17730
12/12/2014 10:00:00,7.58,7.58,7.53,7.54,3852
12/12/2014 10:15:00,7.56,7.585,7.54,7.54,500
12/12/2014 10:30:00,7.54,7.58,7.53,7.58,600
12/12/2014 10:45:00,7.57,7.57,7.53,7.55,4909
12/12/2014 11:00:00,7.544,7.57,7.52,7.52,2110
12/12/2014 11:15:00,7.52,7.57,7.51,7.57,1000
12/12/2014 11:30:00,7.56,7.56,7.54,7.55,200
12/12/2014 11:45:00,7.53,7.54,7.53,7.53,302
12/12/2014 12:00:00,7.5,7.52,7.5,7.52,300
12/12/2014 12:15:00,7.53,7.5332,7.53,7.53,400
12/12/2014 12:30:00,7.51,7.54,7.51,7.54,400
12/12/2014 12:45:00,7.541,7.541,7.52,7.54,600
12/12/2014 13:00:00,7.55,7.576,7.55,7.576,960
12/12/2014 13:15:00,7.59,7.59,7.577,7.577,801
12/12/2014 13:30:00,7.58,7.59,7.58,7.5865,350
12/12/2014 13:45:00,7.58,7.6,7.58,7.6,1900
12/12/2014 14:00:00,7.58,7.58,7.58,7.58,300
12/12/2014 14:15:00,7.585,7.585,7.56,7.57,369
12/12/2014 14:30:00,7.59,7.59,7.58,7.582,460
12/12/2014 14:45:00,7.57,7.58,7.57,7.58,300
12/12/2014 15:00:00,7.5648,7.57,7.5632,7.5632,500
12/12/2014 15:15:00,7.58,7.585,7.54,7.54,1300
12/12/2014 15:30:00,7.54,7.54,7.47,7.52,15112
12/12/2014 15:45:00,7.51,7.5352,7.45,7.49,2558
12/12/2014 16:00:00,7.43,7.45,7.4,7.42,4033
12/15/2014 09:45:00,7.43,7.5,7.43,7.5,1391
12/15/2014 10:00:00,7.51,7.536,7.48,7.48,2367
12/15/2014 10:15:00,7.48,7.51,7.41,7.41,4850
12/15/2014 10:30:00,7.39,7.39,7.29,7.3,2264
12/15/2014 10:45:00,7.28,7.33,7.27,7.28,731
12/15/2014 11:00:00,7.27,7.3,7.26,7.29,1238
12/15/2014 11:15:00,7.28,7.28,7.11,7.13,12600
12/15/2014 11:30:00,7.11,7.11,7.0,7.06,12317
12/15/2014 11:45:00,7.02,7.05,7.01,7.015,771
12/15/2014 12:00:00,7.015,7.14,7.0,7.14,3129
12/15/2014 12:15:00,7.13,7.16,7.13,7.16,1400
12/15/2014 12:30:00,7.17,7.19,7.17,7.19,1500
12/15/2014 12:45:00,7.215,7.215,7.21,7.21,400
12/15/2014 13:00:00,7.2,7.2,7.19,7.2,550
12/15/2014 13:15:00,7.17,7.17,7.17,7.17,100
12/15/2014 13:30:00,7.1,7.125,7.1,7.1,600
12/15/2014 13:45:00,7.12,7.12,7.03,7.03,4242
12/15/2014 14:00:00,7.03,7.05,7.03,7.05,1893
12/15/2014 14:15:00,7.04,7.09,7.04,7.09,500
12/15/2014 14:30:00,7.09,7.09,7.05,7.09,1320
12/15/2014 14:45:00,7.08,7.08,7.05,7.05,512
12/15/2014 15:00:00,7.05,7.05,7.0,7.005,2525
12/15/2014 15:15:00,7.0,7.02,6.985,7.02,5125
12/15/2014 15:30:00,7.02,7.02,6.97,6.98,3200
12/15/2014 15:45:00,6.93,6.97,6.91,6.93,3499
12/15/2014 16:00:00,6.94,6.95,6.9,6.9,10521
12/16/2014 09:45:00,6.9,6.99,6.84,6.94,2564
12/16/2014 10:00:00,7.0,7.05,6.96,7.05,973
12/16/2014 10:15:00,7.05,7.09,6.96,6.9713,1352
12/16/2014 10:30:00,6.97,7.12,6.97,7.12,7941
12/16/2014 10:45:00,7.09,7.09,7.03,7.03,900
12/16/2014 11:00:00,7.05,7.07,7.05,7.07,500
12/16/2014 11:15:00,7.07,7.07,7.05,7.05,201
12/16/2014 11:30:00,7.1,7.15,7.1,7.15,1066
12/16/2014 11:45:00,7.17,7.19,7.15,7.16,3092
12/16/2014 12:00:00,7.1805,7.1805,7.11,7.1301,5568
12/16/2014 12:15:00,7.09,7.09,7.07,7.07,370
12/16/2014 12:30:00,7.07,7.07,7.07,7.07,100
12/16/2014 12:45:00,7.07,7.08,7.05,7.08,609
12/16/2014 13:00:00,7.05,7.05,7.02,7.03,400
12/16/2014 13:15:00,7.0,7.01,6.95,6.95,1100
12/16/2014 13:30:00,6.95,6.99,6.95,6.98,300
12/16/2014 13:45:00,6.945,7.0,6.94,7.0,1607
12/16/2014 14:00:00,7.03,7.03,6.97,6.97,334
12/16/2014 14:15:00,6.974,7.0,6.974,7.0,500
12/16/2014 14:30:00,7.0034,7.0034,6.9101,6.98,5823
12/16/2014 14:45:00,6.9599,6.99,6.9554,6.9554,4400
12/16/2014 15:00:00,6.99,6.99,6.99,6.99,100
12/16/2014 15:15:00,6.98,7.02,6.94,6.957,3702
12/16/2014 15:30:00,6.9471,7.0,6.86,6.96,2762
12/16/2014 15:45:00,7.0,7.02,7.0,7.02,900
12/16/2014 16:00:00,7.0,7.018,6.95,6.96,6087
12/17/2014 09:45:00,6.93,6.95,6.89,6.935,3911
12/17/2014 10:00:00,6.92,6.945,6.9,6.94,951
12/17/2014 10:15:00,6.93,6.96,6.93,6.95,799
12/17/2014 10:30:00,6.95,6.96,6.85,6.85,2480
12/17/2014 10:45:00,6.89,6.92,6.89,6.91,580
12/17/2014 11:00:00,6.9,6.91,6.8907,6.8907,1634
12/17/2014 11:15:00,6.905,6.93,6.905,6.93,12600
12/17/2014 11:30:00,6.93,7.0,6.93,6.97,4795
12/17/2014 11:45:00,6.99,7.04,6.96,7.04,8386
12/17/2014 12:00:00,7.0899,7.16,7.0899,7.16,400
12/17/2014 12:15:00,7.2,7.22,7.17,7.22,8534
12/17/2014 12:30:00,7.2,7.21,7.2,7.21,289
12/17/2014 12:45:00,7.215,7.215,7.215,7.215,100
12/17/2014 13:00:00,7.21,7.21,7.21,7.21,200
12/17/2014 13:15:00,7.21,7.21,7.21,7.21,0
12/17/2014 13:30:00,7.2031,7.22,7.2031,7.2162,3700
12/17/2014 13:45:00,7.2096,7.2096,7.19,7.19,800
12/17/2014 14:00:00,7.18,7.18,7.1,7.1,2448
12/17/2014 14:15:00,7.2,7.22,7.2,7.21,400
12/17/2014 14:30:00,7.23,7.27,7.23,7.27,2163
12/17/2014 14:45:00,7.27,7.4,7.27,7.35,4810
12/17/2014 15:00:00,7.34,7.47,7.34,7.44,3018
12/17/2014 15:15:00,7.37,7.44,7.336,7.44,8312
12/17/2014 15:30:00,7.48,7.57,7.41,7.54,4801
12/17/2014 15:45:00,7.53,7.58,7.5,7.52,4591
12/17/2014 16:00:00,7.53,7.59,7.49,7.57,23632
12/18/2014 09:45:00,7.63,7.75,7.57,7.57,10457
12/18/2014 10:00:00,7.61,7.61,7.49,7.49,2826
12/18/2014 10:15:00,7.53,7.58,7.5,7.52,1749
12/18/2014 10:30:00,7.5318,7.56,7.46,7.46,4327
12/18/2014 10:45:00,7.48,7.51,7.45,7.45,1700
12/18/2014 11:00:00,7.48,7.48,7.45,7.48,716
12/18/2014 11:15:00,7.48,7.48,7.45,7.45,667
12/18/2014 11:30:00,7.47,7.52,7.47,7.52,2098
12/18/2014 11:45:00,7.506,7.55,7.5,7.52,1571
12/18/2014 12:00:00,7.55,7.55,7.52,7.52,800
12/18/2014 12:15:00,7.54,7.56,7.54,7.56,1300
12/18/2014 12:30:00,7.5401,7.56,7.5401,7.56,300
12/18/2014 12:45:00,7.5,7.5,7.5,7.5,100
12/18/2014 13:00:00,7.58,7.58,7.54,7.54,200
12/18/2014 13:15:00,7.53,7.53,7.5243,7.53,909
12/18/2014 13:30:00,7.53,7.54,7.5001,7.5001,2100
12/18/2014 13:45:00,7.52,7.54,7.5,7.5129,2750
12/18/2014 14:00:00,7.5196,7.54,7.51,7.51,1715
12/18/2014 14:15:00,7.54,7.54,7.46,7.495,4887
12/18/2014 14:30:00,7.5,7.53,7.44,7.49,3400
12/18/2014 14:45:00,7.455,7.485,7.44,7.485,1957
12/18/2014 15:00:00,7.45,7.5,7.44,7.47,2461
12/18/2014 15:15:00,7.5,7.57,7.5,7.57,2134
12/18/2014 15:30:00,7.59,7.61,7.545,7.545,4058
12/18/2014 15:45:00,7.521,7.58,7.515,7.54,4100
12/18/2014 16:00:00,7.53,7.62,7.53,7.59,7777
12/19/2014 09:45:00,7.52,7.52,7.18,7.27,39166
12/19/2014 10:00:00,7.22,7.262,7.14,7.22,3341
12/19/2014 10:15:00,7.28,7.28,7.25,7.28,900
12/19/2014 10:30:00,7.28,7.33,7.25,7.308,5050
12/19/2014 10:45:00,7.26,7.284,7.11,7.185,10075
12/19/2014 11:00:00,7.192,7.192,7.13,7.18,1241
12/19/2014 11:15:00,7.158,7.22,7.15,7.22,418
12/19/2014 11:30:00,7.22,7.22,7.17,7.22,1490
12/19/2014 11:45:00,7.1801,7.205,7.16,7.18,411
12/19/2014 12:00:00,7.2,7.203,7.2,7.2,1378
12/19/2014 12:15:00,7.2,7.2,7.2,7.2,0
12/19/2014 12:30:00,7.22,7.24,7.22,7.225,504
12/19/2014 12:45:00,7.2203,7.2203,7.12,7.12,3872
12/19/2014 13:00:00,7.16,7.19,7.15,7.19,1576
12/19/2014 13:15:00,7.15,7.17,7.13,7.13,701
12/19/2014 13:30:00,7.1454,7.1454,7.06,7.07,3500
12/19/2014 13:45:00,7.04,7.04,7.01,7.01,3162
12/19/2014 14:00:00,7.01,7.05,7.0,7.0499,3483
12/19/2014 14:15:00,7.021,7.07,7.02,7.07,1902
12/19/2014 14:30:00,7.0414,7.06,7.01,7.02,2445
12/19/2014 14:45:00,7.02,7.08,7.02,7.07,1900
12/19/2014 15:00:00,7.05,7.07,7.05,7.0602,1525
12/19/2014 15:15:00,7.0463,7.06,7.0463,7.06,2865
12/19/2014 15:30:00,7.06,7.12,7.06,7.1,2620
12/19/2014 15:45:00,7.1,7.135,7.1,7.12,4121
12/19/2014 16:00:00,7.11,7.11,7.0,7.06,24159
12/22/2014 09:45:00,7.0,7.09,7.0,7.01,5408
12/22/2014 10:00:00,7.06,7.07,7.02,7.02,715
12/22/2014 10:15:00,7.0329,7.05,7.02,7.05,360
12/22/2014 10:30:00,7.02,7.03,7.01,7.01,417
12/22/2014 10:45:00,7.01,7.02,6.95,6.97,1561
12/22/2014 11:00:00,6.97,6.98,6.95,6.98,926
12/22/2014 11:15:00,6.95,6.97,6.95,6.97,600
12/22/2014 11:30:00,6.9699,6.97,6.95,6.95,771
12/22/2014 11:45:00,6.95,6.97,6.95,6.9699,1120
12/22/2014 12:00:00,6.95,6.95,6.93,6.93,542
12/22/2014 12:15:00,6.91,6.91,6.91,6.91,223
12/22/2014 12:30:00,6.9,6.92,6.9,6.91,545
12/22/2014 12:45:00,6.8701,6.9,6.8701,6.9,777
12/22/2014 13:00:00,6.9197,6.93,6.9197,6.9201,695
12/22/2014 13:15:00,6.94,6.94,6.92,6.93,1243
12/22/2014 13:30:00,6.93,6.93,6.93,6.93,0
12/22/2014 13:45:00,6.93,6.96,6.93,6.96,4621
12/22/2014 14:00:00,6.96,7.0,6.96,7.0,700
12/22/2014 14:15:00,6.97,7.04,6.97,7.03,1045
12/22/2014 14:30:00,7.04,7.06,7.04,7.0501,6924
12/22/2014 14:45:00,7.0303,7.0303,7.02,7.02,1907
12/22/2014 15:00:00,7.01,7.01,7.01,7.01,137
12/22/2014 15:15:00,7.01,7.05,7.01,7.05,1912
12/22/2014 15:30:00,7.02,7.0201,7.0,7.02,6033
12/22/2014 15:45:00,7.0328,7.04,7.02,7.03,3622
12/22/2014 16:00:00,7.0299,7.09,7.0299,7.08,7664
12/23/2014 09:45:00,7.04,7.1,6.76,6.76,15463
12/23/2014 10:00:00,6.771,6.88,6.771,6.84,521
12/23/2014 10:15:00,6.89,6.95,6.85,6.87,1783
12/23/2014 10:30:00,6.9,7.04,6.9,6.98,2252
12/23/2014 10:45:00,6.96,6.97,6.95,6.97,516
12/23/2014 11:00:00,6.95,6.99,6.941,6.99,900
12/23/2014 11:15:00,7.0,7.0,6.9701,6.9701,1000
12/23/2014 11:30:00,6.9739,7.08,6.97,7.08,6693
12/23/2014 11:45:00,7.09,7.09,7.03,7.03,3700
12/23/2014 12:00:00,7.06,7.07,7.06,7.07,706
12/23/2014 12:15:00,7.06,7.1,7.059,7.1,5702
12/23/2014 12:30:00,7.13,7.13,7.13,7.13,500
12/23/2014 12:45:00,7.15,7.15,7.13,7.143,850
12/23/2014 13:00:00,7.14,7.165,7.14,7.15,3698
12/23/2014 13:15:00,7.15,7.15,7.149,7.15,800
12/23/2014 13:30:00,7.19,7.19,7.17,7.19,2532
12/23/2014 13:45:00,7.185,7.23,7.18,7.22,4081
12/23/2014 14:00:00,7.2,7.22,7.2,7.2,2270
12/23/2014 14:15:00,7.19,7.2,7.19,7.2,1700
12/23/2014 14:30:00,7.2,7.2,7.18,7.18,3459
12/23/2014 14:45:00,7.18,7.19,7.18,7.19,400
12/23/2014 15:00:00,7.19,7.19,7.13,7.13,8704
